player_id,assists,attemptatgoal,attemptatgoalagainstontarget,attemptatgoalblocked,attemptatgoalfromballprogression,attemptatgoalfromcorner,attemptatgoalfromcross,attemptatgoalfromfreekick,attemptatgoalfromfreekicks,attemptatgoalfromother,attemptatgoalfrompass,attemptatgoalfrompenalty,attemptatgoalfromrebound,attemptatgoalinsidethepenaltyarea,attemptatgoalinsidethepenaltyareaontarget,attemptatgoalofftarget,attemptatgoalontarget,attemptatgoaloutsidethepenaltyarea,attemptatgoaloutsidethepenaltyareaontarget,attemptedballprogressions,attemptedswitchesofplay,avgspeed,completedballprogressions,completedswitchesofplay,corners,crosses,crossescompleted,defensivepressuresapplied,directdefensivepressuresapplied,directfreekicks,directredcards,distancehighspeedrunning,distancehighspeedsprinting,distancejogging,distancelowspeedsprinting,distancewalking,distributionscompletedunderpressure,distributionsunderpressure,forcedturnovers,foulsagainst,foulsfor,freekicks,gksaves,gksavesontarget,goalkeeperdefensiveactionsinsidepenaltyarea,goalkeeperdefensiveactionsoutsidepenaltyarea,goalkeepersavepercentage,goalkeepersaves,goalkeepersavesontarget,goalkicks,goals,goalsfromdirectfreekicks,goalsinsidethepenaltyarea,goalsoutsidethepenaltyarea,headedattemptatgoal,indirectfreekicks,indirectredcards,linebreaksattempted,linebreaksattemptedalllines,linebreaksattemptedattackingandmidfieldline,linebreaksattemptedattackingline,linebreaksattemptedattackinglinecompleted,linebreaksattemptedattackinglinecompletedonly,linebreaksattemptedattackinglineonly,linebreaksattemptedcompleted,linebreaksattempteddefensiveline,linebreaksattempteddefensivelinecompleted,linebreaksattempteddefensivelinecompletedonly,linebreaksattempteddefensivelineonly,linebreaksattemptedmidfieldanddefensiveline,linebreaksattemptedmidfieldline,linebreaksattemptedmidfieldlinecompleted,linebreaksattemptedmidfieldlinecompletedonly,linebreaksattemptedmidfieldlineonly,linebreaksattemptedunderpressure,linebreakscompletedalllines,linebreakscompletedattackingandmidfieldline,linebreakscompletedmidfieldanddefensiveline,linebreakscompletedunderpressure,matchesplayed,numberofinvolvements,numberofpossessionsequences,numberofshotendingsequences,offerstoreceiveinbehind,offerstoreceiveinbetween,offerstoreceiveinfront,offerstoreceiveinside,offerstoreceiveoutside,offerstoreceivetotal,offsides,owngoals,passes,passescompleted,penalties,penaltiesscored,receivedofferstoreceive,receptionsbetweenmidfieldanddefensiveline,receptionsinbehind,receptionsunderdirectpressure,receptionsunderindirectpressure,receptionsundernopressure,receptionsunderpressure,redcards,speedruns,sprints,substitutionsin,substitutionsout,takeonscompleted,threat,throwins,timeplayed,topspeed,totaldistance,xg,yellowcards
385994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
385998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
386013,0.0,6.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,2.0,0.0,0.0,0.0,5.0,2.0,4.0,2.0,1.0,0.0,8.0,6.0,5.363491535186768,8.0,6.0,0.0,0.0,0.0,32.0,18.0,6.0,0.0,5064.349914550781,717.6999816894531,19405.08056640625,1766.5399475097656,21543.469970703125,106.0,134.0,20.0,6.0,5.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,4.0,1.0,0.0,149.0,8.0,27.0,78.0,55.0,42.0,43.0,93.0,10.0,2.0,0.0,0.0,2.0,61.0,36.0,21.0,24.0,73.0,0.0,13.0,2.0,47.0,5.0,755.0,261.0,28.0,0.0,1.0,58.0,22.0,37.0,59.0,1.0,0.0,361.0,324.0,0.0,0.0,37.0,8.0,0.0,7.0,46.0,303.0,53.0,0.0,441.0,145.0,0.0,0.0,1.0,0.3918796479701996,0.0,541.2107833333333,33.7578010559082,48497.138671875,0.5437432378530502,1.0
386339,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.535136413574219,0.0,0.0,0.0,1.0,0.0,41.0,4.0,0.0,0.0,1112.1300506591797,131.55999374389648,4066.840087890625,523.3700180053711,3528.0199584960938,10.0,12.0,3.0,3.0,1.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,2.0,35.0,18.0,1.0,20.0,14.0,1.0,32.0,3.0,35.0,0.0,0.0,13.0,12.0,0.0,0.0,8.0,14.0,0.0,9.0,7.0,3.0,16.0,0.0,89.0,46.0,1.0,1.0,0.0,9.620937824249268,0.0,87.7687,29.658679962158203,9361.919677734375,0.0,0.0
386347,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,2.0,0.0,1.0,0.0,11.0,3.0,5.199519793192546,6.0,2.0,7.0,12.0,4.0,54.0,5.0,1.0,0.0,2239.6500244140625,646.5199737548828,8088.8701171875,1271.830062866211,11289.19970703125,50.0,79.0,16.0,0.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.0,8.0,2.0,11.0,5.0,0.0,1.0,32.0,12.0,5.0,2.0,4.0,0.0,31.0,22.0,17.0,21.0,39.0,3.0,2.0,0.0,20.0,3.0,217.0,103.0,9.0,23.0,54.0,6.0,42.0,41.0,83.0,2.0,0.0,93.0,73.0,0.0,0.0,44.0,40.0,2.0,4.0,65.0,34.0,69.0,0.0,194.0,104.0,0.0,1.0,2.0,1.4989838898181915,3.0,269.0622166666667,33.21076202392578,23536.0693359375,0.1611185222864151,0.0
386348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,6.03555965423584,1.0,0.0,0.0,0.0,0.0,51.0,7.0,2.0,1.0,2671.9301147460938,41.369998931884766,7227.02001953125,346.7900085449219,4408.83984375,18.0,23.0,2.0,2.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,2.0,3.0,1.0,1.0,1.0,3.0,1.0,0.0,0.0,0.0,1.0,7.0,2.0,2.0,4.0,8.0,0.0,0.0,0.0,2.0,2.0,75.0,36.0,2.0,0.0,7.0,11.0,12.0,6.0,18.0,0.0,0.0,33.0,27.0,0.0,0.0,5.0,3.0,0.0,0.0,21.0,14.0,21.0,1.0,208.0,30.0,0.0,1.0,1.0,0.01807940797880292,1.0,140.81795,29.04951286315918,14695.94970703125,0.0,0.0
386366,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,2.303833325703939,0.0,0.0,0.0,0.0,0.0,11.0,2.0,0.0,0.0,400.3299865722656,17.15999984741211,1271.5699462890625,140.82000732421875,1029.1600341796875,2.0,4.0,1.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,9.0,5.0,1.0,3.0,10.0,2.0,10.0,5.0,15.0,0.0,0.0,3.0,2.0,0.0,0.0,4.0,2.0,0.0,1.0,4.0,0.0,5.0,0.0,38.0,11.0,1.0,0.0,0.0,2.5480051040649414,0.0,24.816983333333326,26.561527252197266,2859.0400390625,0.05196940153837204,0.0
386387,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.194833914438884,0.0,1.0,0.0,3.0,1.0,50.0,4.0,1.0,0.0,2420.27001953125,339.8399963378906,7398.409912109375,962.0599670410156,6562.750244140625,16.0,21.0,2.0,2.0,0.0,1.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,2.0,2.0,8.0,4.0,4.0,4.0,7.0,3.0,0.0,0.0,0.0,1.0,9.0,3.0,3.0,4.0,5.0,0.0,0.0,0.0,1.0,2.0,89.0,36.0,3.0,14.0,10.0,14.0,10.0,28.0,38.0,0.0,0.0,42.0,33.0,0.0,0.0,13.0,8.0,4.0,0.0,11.0,30.0,11.0,0.0,215.0,70.0,1.0,0.0,0.0,0.2950748838484287,3.0,167.11928333333333,31.851503372192383,17683.3310546875,0.0,0.0
386413,2.0,5.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,2.0,1.0,0.0,0.0,1.0,0.0,3.0,1.0,4.0,1.0,3.0,2.0,6.790001273155212,3.0,2.0,15.0,25.0,5.0,55.0,9.0,18.0,0.0,5999.400085449219,838.2300186157227,21033.090087890625,2020.3099365234375,14747.520263671875,162.0,186.0,26.0,0.0,7.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,162.0,4.0,17.0,73.0,68.0,52.0,52.0,127.0,9.0,5.0,1.0,1.0,4.0,80.0,54.0,36.0,55.0,62.0,2.0,14.0,2.0,51.0,4.0,778.0,292.0,25.0,6.0,21.0,73.0,45.0,55.0,100.0,0.0,0.0,368.0,336.0,0.0,0.0,50.0,10.0,1.0,6.0,67.0,268.0,73.0,0.0,518.0,157.0,0.0,2.0,1.0,0.2883995585143566,29.0,392.5518666666667,31.43808364868164,44638.5498046875,0.14879769086837769,0.0
386458,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.4146522521972655,0.0,1.0,0.0,0.0,0.0,13.0,5.0,1.0,0.0,407.77001953125,0.0,1059.3699951171875,154.69000244140625,559.1900024414062,6.0,9.0,3.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,4.0,4.0,4.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,5.0,0.0,0.0,0.0,4.0,1.0,24.0,13.0,0.0,0.0,1.0,5.0,5.0,1.0,6.0,0.0,0.0,10.0,6.0,0.0,0.0,2.0,0.0,0.0,1.0,8.0,1.0,9.0,0.0,35.0,11.0,1.0,0.0,0.0,0.023719463497400284,0.0,18.48128333333335,23.459644317626953,2181.02001953125,0.0,0.0
386473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.358637809753418,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,69.4000015258789,0.0,1230.6400146484375,12.359999418258667,5712.969970703125,2.0,5.0,0.0,0.0,1.0,3.0,0.0,0.0,31.0,30.0,1.875,8.0,8.0,16.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,26.0,2.0,7.0,12.0,3.0,0.0,3.0,8.0,2.0,0.0,0.0,0.0,0.0,12.0,5.0,2.0,3.0,4.0,0.0,3.0,0.0,2.0,2.0,87.0,47.0,1.0,0.0,0.0,2.0,1.0,1.0,2.0,0.0,0.0,52.0,39.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,29.0,0.0,0.0,7.0,1.0,0.0,1.0,0.0,0.040888648480176926,0.0,155.0258,22.335556030273438,7025.3701171875,0.0,0.0
386538,0.0,4.0,0.0,1.0,0.0,2.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,3.0,0.0,2.0,0.0,1.0,0.0,9.0,0.0,6.443106969197591,7.0,0.0,0.0,3.0,0.0,82.0,15.0,2.0,0.0,3875.7401123046875,589.0699920654297,12963.150390625,1817.6400146484375,14399.1591796875,92.0,117.0,9.0,7.0,5.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,48.0,1.0,4.0,13.0,11.0,7.0,8.0,38.0,2.0,1.0,1.0,1.0,0.0,33.0,26.0,22.0,28.0,24.0,0.0,4.0,0.0,18.0,3.0,396.0,161.0,16.0,23.0,57.0,60.0,111.0,29.0,140.0,0.0,0.0,174.0,157.0,0.0,0.0,50.0,24.0,1.0,16.0,66.0,107.0,82.0,0.0,352.0,145.0,0.0,0.0,4.0,1.119505263864994,1.0,313.2592666666667,32.57386779785156,33644.76171875,0.3159387782216072,1.0
388475,0.0,5.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,1.0,0.0,4.0,2.0,2.0,2.0,1.0,0.0,11.0,0.0,6.22947343190511,4.0,0.0,0.0,2.0,0.0,100.0,7.0,0.0,0.0,3893.35009765625,774.3900146484375,12374.650390625,1935.75,11427.2001953125,51.0,78.0,17.0,3.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,12.0,1.0,0.0,2.0,1.0,1.0,1.0,4.0,4.0,1.0,1.0,3.0,0.0,6.0,2.0,2.0,5.0,12.0,0.0,0.0,0.0,4.0,3.0,185.0,93.0,11.0,53.0,29.0,12.0,63.0,31.0,94.0,2.0,0.0,71.0,58.0,1.0,0.0,26.0,55.0,3.0,13.0,56.0,29.0,69.0,0.0,345.0,156.0,0.0,1.0,3.0,4.506830930709839,0.0,293.7564,34.049766540527344,30405.33984375,1.337745487689972,0.0
389437,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,4.0,0.0,6.444214979807536,3.0,0.0,0.0,7.0,2.0,80.0,18.0,1.0,0.0,4317.3099365234375,413.4299850463867,13103.030517578125,1631.1400146484375,11453.800048828125,40.0,63.0,13.0,3.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,4.0,3.0,9.0,6.0,1.0,2.0,26.0,9.0,7.0,3.0,4.0,1.0,22.0,13.0,7.0,14.0,34.0,3.0,2.0,1.0,21.0,3.0,167.0,81.0,4.0,11.0,30.0,16.0,3.0,54.0,57.0,0.0,0.0,73.0,54.0,0.0,0.0,26.0,23.0,0.0,1.0,47.0,32.0,48.0,0.0,384.0,118.0,0.0,1.0,1.0,0.2323157861828804,7.0,287.62228333333337,30.890525817871094,30918.7099609375,0.03483698144555092,0.0
389485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7508803606033325,0.0,0.0,0.0,0.0,0.0,5.0,1.0,0.0,0.0,1320.739990234375,184.0900115966797,4156.310546875,534.1400146484375,3833.72998046875,47.0,49.0,1.0,1.0,1.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,0.0,0.0,14.0,13.0,13.0,14.0,17.0,0.0,0.0,0.0,0.0,0.0,5.0,4.0,4.0,5.0,13.0,0.0,0.0,0.0,12.0,1.0,190.0,55.0,2.0,3.0,4.0,11.0,7.0,11.0,18.0,0.0,0.0,94.0,89.0,0.0,0.0,10.0,4.0,1.0,2.0,19.0,65.0,21.0,0.0,113.0,37.0,0.0,0.0,0.0,0.037471551448106766,8.0,100.13338333333334,32.45518112182617,10029.009765625,0.0,0.0
389740,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
389753,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
389754,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,3.351445198059082,1.0,0.0,0.0,0.0,0.0,76.0,11.0,0.0,0.0,1894.2400512695312,176.3000030517578,5588.15966796875,850.8400268554688,4708.380126953125,8.0,12.0,9.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,8.0,2.0,0.0,2.0,1.0,0.0,0.0,4.0,3.0,1.0,0.0,1.0,0.0,3.0,2.0,1.0,1.0,8.0,1.0,0.0,0.0,4.0,2.0,29.0,17.0,1.0,33.0,9.0,1.0,38.0,5.0,43.0,0.0,0.0,11.0,7.0,0.0,0.0,2.0,10.0,0.0,6.0,7.0,2.0,13.0,0.0,160.0,61.0,0.0,2.0,1.0,6.927780389785767,0.0,119.51566666666665,31.3983211517334,13217.919921875,0.343406081199646,0.0
389782,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3059582710266113,0.0,0.0,0.0,3.0,0.0,25.0,3.0,0.0,0.0,1722.4100952148438,406.47004318237305,4044.4300537109375,913.9900360107422,3929.929931640625,33.0,37.0,2.0,3.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,2.0,2.0,5.0,1.0,0.0,1.0,12.0,3.0,0.0,0.0,1.0,0.0,16.0,11.0,10.0,12.0,9.0,0.0,1.0,0.0,6.0,2.0,130.0,54.0,5.0,24.0,13.0,11.0,22.0,26.0,48.0,0.0,0.0,61.0,55.0,0.0,0.0,11.0,23.0,3.0,1.0,18.0,41.0,19.0,0.0,144.0,70.0,1.0,1.0,0.0,0.5117276683449745,7.0,100.64024999999998,30.849700927734375,11017.23046875,0.0,0.0
389784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,6.099344491958618,6.0,0.0,0.0,4.0,0.0,40.0,14.0,2.0,0.0,3362.8900146484375,606.1399993896484,10647.119873046875,1648.800048828125,11203.8798828125,55.0,66.0,9.0,7.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,53.0,2.0,3.0,24.0,21.0,18.0,19.0,43.0,3.0,1.0,0.0,0.0,1.0,26.0,21.0,18.0,20.0,27.0,1.0,2.0,0.0,21.0,4.0,300.0,124.0,7.0,11.0,11.0,26.0,14.0,34.0,48.0,0.0,0.0,148.0,140.0,0.0,0.0,25.0,7.0,2.0,2.0,29.0,98.0,31.0,0.0,307.0,134.0,0.0,4.0,0.0,0.6808822937309742,24.0,270.5445833333333,32.206119537353516,27468.830078125,0.0,2.0
389867,4.0,41.0,0.0,4.0,5.0,0.0,1.0,1.0,1.0,4.0,27.0,2.0,1.0,27.0,17.0,14.0,23.0,14.0,6.0,74.0,12.0,5.208929717540741,40.0,11.0,5.0,10.0,1.0,166.0,15.0,3.0,0.0,6312.500244140625,1960.5999908447266,22441.070068359375,2811.740020751953,33200.6591796875,166.0,281.0,18.0,6.0,9.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,8.0,2.0,0.0,0.0,0.0,98.0,8.0,1.0,10.0,8.0,1.0,1.0,80.0,31.0,25.0,15.0,18.0,5.0,57.0,47.0,36.0,43.0,75.0,6.0,1.0,4.0,58.0,8.0,626.0,292.0,73.0,191.0,163.0,77.0,282.0,149.0,431.0,7.0,0.0,232.0,201.0,2.0,1.0,160.0,165.0,29.0,14.0,170.0,149.0,184.0,0.0,529.0,250.0,0.0,4.0,28.0,23.280168771743774,1.0,769.7895666666667,37.61482620239258,66726.5693359375,6.53784866631031,1.0
389876,1.0,4.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,2.0,0.0,0.0,3.0,1.0,0.0,2.0,1.0,1.0,4.0,4.0,5.946922659873962,4.0,4.0,0.0,0.0,0.0,73.0,32.0,5.0,0.0,7105.340087890625,1422.2399673461914,30935.58056640625,2889.7000122070312,31258.5185546875,167.0,194.0,17.0,7.0,4.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,157.0,3.0,23.0,91.0,80.0,59.0,65.0,136.0,6.0,4.0,0.0,0.0,3.0,60.0,52.0,29.0,31.0,71.0,2.0,19.0,2.0,57.0,8.0,977.0,359.0,34.0,3.0,7.0,104.0,57.0,57.0,114.0,0.0,0.0,443.0,409.0,0.0,0.0,61.0,6.0,0.0,14.0,78.0,360.0,92.0,0.0,598.0,228.0,1.0,1.0,2.0,0.8844916820526123,0.0,740.7061,35.3914794921875,73611.37890625,0.5444596130400896,0.0
389879,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9867929220199585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,450.1700210571289,20.40000057220459,2742.010009765625,114.15000438690186,10055.400390625,6.0,11.0,0.0,0.0,0.0,4.0,0.0,0.0,34.0,32.0,1.75,9.0,8.0,14.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,26.0,0.0,5.0,16.0,9.0,7.0,11.0,11.0,0.0,0.0,0.0,0.0,0.0,10.0,2.0,0.0,5.0,8.0,0.0,2.0,0.0,1.0,3.0,199.0,96.0,7.0,0.0,0.0,8.0,6.0,2.0,8.0,0.0,0.0,104.0,91.0,0.0,0.0,4.0,1.0,0.0,1.0,2.0,77.0,3.0,0.0,42.0,13.0,0.0,0.0,0.0,0.12942704185843468,0.0,302.3719,27.839101791381836,13382.1298828125,0.0,0.0
389886,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.345516085624695,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,376.4100036621094,36.349998474121094,1381.7600708007812,139.4199981689453,1139.550048828125,6.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,1.0,1.0,1.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,2.0,3.0,3.0,0.0,0.0,0.0,3.0,2.0,21.0,9.0,1.0,4.0,2.0,1.0,0.0,7.0,7.0,0.0,0.0,8.0,7.0,0.0,0.0,2.0,2.0,0.0,2.0,5.0,1.0,7.0,0.0,37.0,11.0,2.0,0.0,0.0,0.07753554731607437,1.0,27.648616666666655,28.379287719726562,3073.489990234375,0.015661107376217842,0.0
389907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4.647999445597331,0.0,2.0,0.0,1.0,0.0,33.0,12.0,1.0,0.0,2023.8900451660156,163.53999423980713,5919.5806884765625,848.9700012207031,4244.639831542969,22.0,29.0,5.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,2.0,2.0,9.0,6.0,4.0,5.0,15.0,3.0,1.0,0.0,1.0,0.0,15.0,8.0,6.0,11.0,19.0,1.0,1.0,0.0,11.0,2.0,133.0,56.0,3.0,1.0,6.0,20.0,23.0,4.0,27.0,0.0,0.0,61.0,52.0,0.0,0.0,8.0,1.0,0.0,1.0,29.0,33.0,30.0,0.0,168.0,60.0,1.0,0.0,0.0,0.3701251298189163,0.0,120.65668333333333,28.62163543701172,13200.6201171875,0.0,0.0
